time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1467320400,1.43541,1.44188,1.42929,1.432825,0,NaN,-20.50331277228844,-33.56249414492749,1.4643176123571235,1.4527646909843717,-0.4543436599160238
1467666000,1.432825,1.446615,1.4315,1.43867,0,NaN,-3.2096510463837795,-25.487874577142204,1.4637982254635886,1.451636817782959,-0.5105752736227587
1467838800,1.43867,1.44683,1.428775,1.44088,0,NaN,-4.042563113045709,-21.00479897554516,1.463316629949347,1.4507034369461302,-0.4922624020325056
1468184400,1.44088,1.453665,1.438815,1.4426,0,NaN,-26.25961279778783,-21.232718879195012,1.4629832494894703,1.4503742222636136,-0.4657843704298919
1468357200,1.4426,1.450415,1.429765,1.43351,0,NaN,-38.24080256773529,-35.59948882877816,1.4624554917708106,1.4492911063648353,-0.5040899000956174
1468530000,1.43351,1.440905,1.428355,1.43364,0,NaN,-29.808808046235782,-31.146598377850438,1.4618642144901333,1.4480085145643866,-0.5883237367985916
1468875600,1.43364,1.441125,1.432945,1.43824,0,NaN,-2.2114708428435375,-36.61162006838755,1.4613641570264044,1.4471339844171829,-0.5779475893992297
1469048400,1.43824,1.45069,1.432385,1.441,0,NaN,21.95253093699464,-42.33795577620045,1.46098096364948,1.4467389952270882,-0.5878368978035395
1469394000,1.441,1.45679,1.439265,1.448765,0,NaN,-10.719093421705477,-4.652802256460715,1.4607845328453022,1.4470686649520335,-0.4595379079151424
1469566800,1.448765,1.462865,1.445985,1.4572,0,NaN,13.326493900149282,0.436125494561575,1.4607245378878448,1.4478897095539531,-0.21412363167777942
1469739600,1.4572,1.46674,1.45494,1.46476,0,NaN,17.982286520034357,10.808240520394891,1.4607290840547646,1.4488986899804082,0.08033569076965227
1470085200,1.46476,1.47336,1.45688,1.45697,0,NaN,11.281120281705238,11.987064166054477,1.4607967034888427,1.4500626353875279,0.1938739469854201
1470258000,1.45697,1.462715,1.447575,1.4603,0,NaN,12.604881233498174,18.628904512433188,1.460675105687029,1.4504223673838734,0.2697167362820346
1470603600,1.4603,1.46256,1.45497,1.45832,0,NaN,13.624184947763485,11.953993564299644,1.460633938524097,1.4510505552051827,0.35558221834954934
