time,open,high,low,close,Zero Line,Sym1 Diff,Sym2 Diff,Sym3 Diff,EMA,EMA,Correlation
1477342800,1.445785,1.475075,1.444445,1.471885,0,NaN,-2.4105411978751032,-33.98399411360876,1.4611194472655982,1.4603225552467527,0.3838058389875532
1477861200,1.471885,1.491035,1.46465,1.48776,0,NaN,4.659107720275683,-25.481038293229485,1.4619290036884782,1.4635218710514346,0.470617541370415
1478206800,1.48776,1.52818,1.458695,1.46442,0,NaN,-26.142420216430093,-54.84545173523159,1.4624160137437927,1.4650703644295535,0.36748718614351855
1478728800,1.46442,1.47563,1.441535,1.44192,0,NaN,-27.382472154957703,-79.77170398592867,1.4622667993849705,1.464065129712163,0.23101440214938265
1479247200,1.44192,1.444955,1.422235,1.42614,0,NaN,-24.70074015321579,-99.99999999999997,1.461104576031618,1.4593934561781396,0.3088979053717275
1479765600,1.42614,1.434645,1.418695,1.43315,0,NaN,-3.730169628032807,-88.3623005154252,1.4597711931191506,1.4546267689354975,0.25933556822355186
1480284000,1.43315,1.439335,1.41255,1.420115,0,NaN,-15.871205107618648,-91.85579926586259,1.4583727262303643,1.450104276797707,0.3215243328824213
1480629600,1.420115,1.430575,1.40285,1.42316,0,NaN,-15.921191547088824,-64.4997177379004,1.4569901877941833,1.4461188824408464,0.34909311584670477
1481148000,1.42316,1.435685,1.3821,1.395125,0,NaN,-17.20470986396817,-59.7001399867907,1.4545959589231774,1.4386917555818184,0.4529257462870532
1481666400,1.395125,1.40303,1.38766,1.39481,0,NaN,-0.9514927961243211,-63.65076584756171,1.4522289488299727,1.4321121574776303,0.5848253815532544
1482184800,1.39481,1.41688,1.38791,1.41563,0,NaN,2.7969959175894026,-82.29206889657651,1.4502792776517883,1.4277840615392212,0.6383853922824074
1482703200,1.41563,1.42198,1.40817,1.41642,0,NaN,-1.8554622516323471,-100.00000000000001,1.4492660936565418,1.4264475524951024,0.6819463702117738
1483048800,1.41642,1.43675,1.41203,1.41381,0,NaN,10.459465990709724,-84.572435344801,1.4489132967047353,1.4259519622011767,0.7950366856963071
1483308000,1.41381,1.41381,1.3879,1.40257,0,NaN,9.959281561203845,-51.94133834703781,1.4474174291149189,1.4228308915199,0.8366237603999763
1483653600,1.40257,1.40544,1.385535,1.39444,0,NaN,-5.483618394961004,-38.47247180854748,1.4453834284909195,1.4187958943503396,0.8499996220847464
1484172000,1.39444,1.40195,1.38604,1.39721,0,NaN,-31.22331316708219,-33.65332675748452,1.4434562622003715,1.4154639366526927,0.8527579349720956
1484690400,1.39721,1.4308,1.3955,1.425,0,NaN,-9.980876907203683,-5.766939189945602,1.4425529621813975,1.4162233239351467,0.8683327586307004
1485208800,1.425,1.4287,1.39657,1.40708,0,NaN,-20.92164597772403,-12.554025932554515,1.4411056086201144,1.4146475681498092,0.8679676763979374
1485727200,1.40708,1.41311,1.39622,1.40145,0,NaN,-14.937792937279172,-1.6514127526540658,1.43965866609861,1.4130993211994127,0.8387112565801589
1486072800,1.40145,1.40996,1.39703,1.40627,0,NaN,-27.03695946378762,5.079631475337049,1.4383613205930146,1.4121378372053832,0.7956730910640291
